date,SnoqualmieBase,SnoqualmieSummit
12/31/2014 23:00,12.04,33.05
12/31/2014 22:00,11.42,32.2
12/31/2014 21:00,11.36,31.46
12/31/2014 20:00,13.64,24.11
12/31/2014 19:00,14.51,27.12
12/31/2014 18:00,15.12,25.55
12/31/2014 17:00,16.28,25.65
12/31/2014 16:00,18.99,27.2
12/31/2014 15:00,21.58,27.44
12/31/2014 14:00,23.74,27.34
12/31/2014 13:00,23.18,27.12
12/31/2014 12:00,19.74,26.18
12/31/2014 11:00,17.41,26.55
12/31/2014 10:00,13.27,26.8
12/31/2014 9:00,11.42,26.08
12/31/2014 8:00,10.31,23.43
12/31/2014 7:00,11.3,20.65
12/31/2014 6:00,11.86,25.24
12/31/2014 5:00,13.15,30.42
12/31/2014 4:00,13.09,26.44
12/31/2014 3:00,13.03,24.15
12/31/2014 2:00,11.79,23.19
12/31/2014 1:00,11.92,21.62
12/31/2014 0:00,10.5,19.93
12/30/2014 23:00,8.78,21.62
12/30/2014 22:00,8.77,18.24
12/30/2014 21:00,8.83,18.24
12/30/2014 20:00,9.45,17.86
12/30/2014 19:00,10.68,18.1
12/30/2014 18:00,11.98,16.41
12/30/2014 17:00,13.39,16.15
12/30/2014 16:00,16.96,16.27
12/30/2014 15:00,20.65,16.03
12/30/2014 14:00,27.62,16.17
12/30/2014 13:00,25.22,15.22
12/30/2014 12:00,22.26,11.39
12/30/2014 11:00,19.56,10.44
12/30/2014 10:00,15.25,9.73
12/30/2014 9:00,13.09,5.988
12/30/2014 8:00,12.9,4.178
12/30/2014 7:00,12.53,2.85
12/30/2014 6:00,11.18,3.205
12/30/2014 5:00,11.55,3.564
12/30/2014 4:00,12.78,3.56
12/30/2014 3:00,14.38,4.887
12/30/2014 2:00,14.51,6.087
12/30/2014 1:00,16.48,6.806
12/30/2014 0:00,17.04,7.16
12/29/2014 23:00,18.33,8.37
12/29/2014 22:00,18.45,8.84
12/29/2014 21:00,18.58,9.68
12/29/2014 20:00,18.57,10.04
12/29/2014 19:00,18.69,10.15
12/29/2014 18:00,20.41,10.75
12/29/2014 17:00,21.7,11.57
12/29/2014 16:00,23.8,13.5
12/29/2014 15:00,25.89,14.81
12/29/2014 14:00,28.72,17
12/29/2014 13:00,29.84,16.27
12/29/2014 12:00,28.61,14.61
12/29/2014 11:00,26.33,15.94
12/29/2014 10:00,26.14,15.84
12/29/2014 9:00,24.17,16.33
12/29/2014 8:00,24.97,16.33
12/29/2014 7:00,25.22,16.93
12/29/2014 6:00,23.55,16.44
12/29/2014 5:00,25.4,16.92
12/29/2014 4:00,26.08,17.16
12/29/2014 3:00,27.07,17.28
12/29/2014 2:00,27.81,18.36
12/29/2014 1:00,28.36,19.09
12/29/2014 0:00,28.73,19.93
12/28/2014 23:00,28.42,20.17
12/28/2014 22:00,28.61,20.29
12/28/2014 21:00,28.24,20.88
12/28/2014 20:00,29.1,20.88
12/28/2014 19:00,28.92,20.99
12/28/2014 18:00,28.48,20.87
12/28/2014 17:00,29.41,21.6
12/28/2014 16:00,30.33,22.92
12/28/2014 15:00,31.57,24.13
12/28/2014 14:00,31.87,25.82
12/28/2014 13:00,33.23,26.3
12/28/2014 12:00,32.55,22.94
12/28/2014 11:00,32.18,23.67
12/28/2014 10:00,32,23.19
12/28/2014 9:00,30.09,21.86
12/28/2014 8:00,29.22,21.5
12/28/2014 7:00,29.1,21.86
12/28/2014 6:00,29.78,22.1
12/28/2014 5:00,29.84,22.58
12/28/2014 4:00,30.52,22.46
12/28/2014 3:00,31.2,22.58
12/28/2014 2:00,30.95,22.94
12/28/2014 1:00,31.01,23.43
12/28/2014 0:00,31.14,23.67
12/27/2014 23:00,31.14,23.78
12/27/2014 22:00,31.2,23.78
12/27/2014 21:00,31.2,23.78
12/27/2014 20:00,30.7,23.17
12/27/2014 19:00,30.83,23.28
12/27/2014 18:00,31.26,23.16
12/27/2014 17:00,31.88,24.37
12/27/2014 16:00,32.25,27.02
12/27/2014 15:00,32.92,26.3
12/27/2014 14:00,32.55,27.87
12/27/2014 13:00,32.06,27.5
12/27/2014 12:00,32.31,27.5
12/27/2014 11:00,32,28.23
12/27/2014 10:00,31.88,27.63
12/27/2014 9:00,31.75,27.64
12/27/2014 8:00,31.32,27.88
12/27/2014 7:00,31.26,26.92
12/27/2014 6:00,31.07,26.68
12/27/2014 5:00,30.7,26.2
12/27/2014 4:00,30.33,24.87
12/27/2014 3:00,30.27,24.63
12/27/2014 2:00,30.15,24.27
12/27/2014 1:00,30.03,24.51
12/27/2014 0:00,30.09,24.27
12/26/2014 23:00,30.46,24.02
12/26/2014 22:00,30.33,23.78
12/26/2014 21:00,30.58,22.93
12/26/2014 20:00,30.4,22.68
12/26/2014 19:00,30.83,22.08
12/26/2014 18:00,30.95,22.44
12/26/2014 17:00,31.01,22.92
12/26/2014 16:00,31.56,23.53
12/26/2014 15:00,33.1,24.85
12/26/2014 14:00,34.39,24.85
12/26/2014 13:00,36.67,25.7
12/26/2014 12:00,34.08,24.27
12/26/2014 11:00,31.75,22.7
12/26/2014 10:00,28.67,22.58
12/26/2014 9:00,26.57,21.74
12/26/2014 8:00,26.82,20.89
12/26/2014 7:00,27.13,20.53
12/26/2014 6:00,26.94,20.65
12/26/2014 5:00,26.57,19.69
12/26/2014 4:00,27.87,20.05
12/26/2014 3:00,28.48,19.81
12/26/2014 2:00,29.16,20.53
12/26/2014 1:00,29.41,20.29
12/26/2014 0:00,29.35,20.29
12/25/2014 23:00,29.47,20.29
12/25/2014 22:00,29.72,20.53
12/25/2014 21:00,29.66,20.89
12/25/2014 20:00,29.9,21.38
12/25/2014 19:00,29.59,21.01
12/25/2014 18:00,30.03,20.89
12/25/2014 17:00,30.58,21
12/25/2014 16:00,31.19,20.87
12/25/2014 15:00,32.79,22.08
12/25/2014 14:00,35.19,22.57
12/25/2014 13:00,33.22,24.39
12/25/2014 12:00,33.71,22.58
12/25/2014 11:00,34.71,21.98
12/25/2014 10:00,31.57,23.19
12/25/2014 9:00,30.83,22.1
12/25/2014 8:00,29.53,21.62
12/25/2014 7:00,29.59,22.1
12/25/2014 6:00,29.72,21.98
12/25/2014 5:00,29.53,22.1
12/25/2014 4:00,29.29,22.1
12/25/2014 3:00,29.53,21.38
12/25/2014 2:00,29.96,21.98
12/25/2014 1:00,29.96,21.86
12/25/2014 0:00,29.66,22.1
12/24/2014 23:00,29.84,22.22
12/24/2014 22:00,29.78,22.1
12/24/2014 21:00,29.72,22.34
12/24/2014 20:00,30.03,22.21
12/24/2014 19:00,29.9,22.21
12/24/2014 18:00,30.21,21.72
12/24/2014 17:00,30.15,21.6
12/24/2014 16:00,30.64,21.6
12/24/2014 15:00,32.18,22.2
12/24/2014 14:00,33.6,22.92
12/24/2014 13:00,34.59,23.16
12/24/2014 12:00,33.36,23.28
12/24/2014 11:00,31.63,24.13
12/24/2014 10:00,31.75,23.89
12/24/2014 9:00,30.52,23.41
12/24/2014 8:00,29.78,22.92
12/24/2014 7:00,29.84,23.41
12/24/2014 6:00,29.78,23.89
12/24/2014 5:00,29.84,24.01
12/24/2014 4:00,29.96,24.25
12/24/2014 3:00,30.33,24.48
12/24/2014 2:00,30.83,24.35
12/24/2014 1:00,31.2,24.47
12/24/2014 0:00,31.2,25.31
12/23/2014 23:00,31.26,26.28
12/23/2014 22:00,31.44,27.35
12/23/2014 21:00,33.66,28.9
12/23/2014 20:00,35.44,30.83
12/23/2014 19:00,37.1,33.12
12/23/2014 18:00,38.52,34.2
12/23/2014 17:00,37.48,34.42
12/23/2014 16:00,35.39,34.54
12/23/2014 15:00,32.8,34.78
12/23/2014 14:00,32.55,34.9
12/23/2014 13:00,31.88,35.05
12/23/2014 12:00,32.31,35.17
12/23/2014 11:00,32.12,33.97
12/23/2014 10:00,31.81,33.63
12/23/2014 9:00,31.26,32.33
12/23/2014 8:00,31.26,28.35
12/23/2014 7:00,30.7,29.55
12/23/2014 6:00,30.77,27.14
12/23/2014 5:00,30.46,25.45
12/23/2014 4:00,30.09,25.09
12/23/2014 3:00,30.03,24.61
12/23/2014 2:00,30.77,23.77
12/23/2014 1:00,30.83,23.89
12/23/2014 0:00,30.89,23.65
12/22/2014 23:00,31.01,23.53
12/22/2014 22:00,30.58,23.64
12/22/2014 21:00,30.52,24.11
12/22/2014 20:00,30.09,22.9
12/22/2014 19:00,29.59,24.59
12/22/2014 18:00,29.9,24.33
12/22/2014 17:00,30.82,24.57
12/22/2014 16:00,34.45,25.77
12/22/2014 15:00,37.23,27.1
12/22/2014 14:00,38.15,26.38
12/22/2014 13:00,37.04,26.65
12/22/2014 12:00,37.41,26.06
12/22/2014 11:00,38.95,25.33
12/22/2014 10:00,34.16,24.61
12/22/2014 9:00,32.92,24.25
12/22/2014 8:00,31.07,23.53
12/22/2014 7:00,30.83,23.53
12/22/2014 6:00,31.94,23.28
12/22/2014 5:00,33.05,26.66
12/22/2014 4:00,34.16,27.26
12/22/2014 3:00,34.22,28.11
12/22/2014 2:00,33.36,28.71
12/22/2014 1:00,32.8,29.31
12/22/2014 0:00,33.91,28.58
12/21/2014 23:00,33.05,28.83
12/21/2014 22:00,33.48,29.31
12/21/2014 21:00,32.74,29.43
12/21/2014 20:00,32.92,29.3
12/21/2014 19:00,34.1,29.54
12/21/2014 18:00,33.66,29.9
12/21/2014 17:00,34.46,30.26
12/21/2014 16:00,34.76,30.02
12/21/2014 15:00,36.24,29.9
12/21/2014 14:00,38.52,29.53
12/21/2014 13:00,37.35,30.13
12/21/2014 12:00,39.2,30.01
12/21/2014 11:00,38.15,30.25
12/21/2014 10:00,39.45,31.22
12/21/2014 9:00,38.83,31.58
12/21/2014 8:00,38.27,31.46
12/21/2014 7:00,36.73,31.34
12/21/2014 6:00,39.01,31.1
12/21/2014 5:00,38.4,31.34
12/21/2014 4:00,38.58,31.34
12/21/2014 3:00,40.55,31.82
12/21/2014 2:00,41.85,33.02
12/21/2014 1:00,42.1,34.23
12/21/2014 0:00,40.8,34.59
12/20/2014 23:00,43.33,36.16
12/20/2014 22:00,38.34,36.4
12/20/2014 21:00,36.68,36.66
12/20/2014 20:00,31.51,36.66
12/20/2014 19:00,31.44,32.08
12/20/2014 18:00,31.44,28.95
12/20/2014 17:00,31.51,29.19
12/20/2014 16:00,31.63,29.91
12/20/2014 15:00,31.57,28.47
12/20/2014 14:00,31.63,27.26
12/20/2014 13:00,31.26,27.5
12/20/2014 12:00,31.14,26.18
12/20/2014 11:00,31.07,27.14
12/20/2014 10:00,31.26,26.42
12/20/2014 9:00,31.14,26.06
12/20/2014 8:00,31.14,25.58
12/20/2014 7:00,31.51,25.09
12/20/2014 6:00,31.38,24.85
12/20/2014 5:00,31.38,24.97
12/20/2014 4:00,31.38,24.73
12/20/2014 3:00,31.2,24.85
12/20/2014 2:00,31.32,24.61
12/20/2014 1:00,31.32,25.58
12/20/2014 0:00,31.14,25.09
12/19/2014 23:00,31.32,25.32
12/19/2014 22:00,31.32,24.95
12/19/2014 21:00,31.51,25.43
12/19/2014 20:00,31.57,25.79
12/19/2014 19:00,31.63,25.79
12/19/2014 18:00,31.32,26.02
12/19/2014 17:00,31.44,25.41
12/19/2014 16:00,32.55,25.41
12/19/2014 15:00,34.02,27.44
12/19/2014 14:00,32.97,28.76
12/19/2014 13:00,35.01,28.53
12/19/2014 12:00,34.89,28.06
12/19/2014 11:00,33.36,27
12/19/2014 10:00,32.92,28.23
12/19/2014 9:00,31.81,26.9
12/19/2014 8:00,31.75,26.54
12/19/2014 7:00,31.69,27.5
12/19/2014 6:00,31.51,27.62
12/19/2014 5:00,31.14,28.23
12/19/2014 4:00,31.14,27.86
12/19/2014 3:00,31.2,28.1
12/19/2014 2:00,31.2,28.46
12/19/2014 1:00,31.14,28.46
12/19/2014 0:00,31.07,28.69
12/18/2014 23:00,30.95,27.96
12/18/2014 22:00,30.95,27.84
12/18/2014 21:00,30.89,27
12/18/2014 20:00,30.77,27.6
12/18/2014 19:00,30.83,26.63
12/18/2014 18:00,30.46,26.49
12/18/2014 17:00,30.21,27.7
12/18/2014 16:00,30.95,28.76
12/18/2014 15:00,31.38,28.88
12/18/2014 14:00,31.63,29.61
12/18/2014 13:00,31.32,29.5
12/18/2014 12:00,31.38,30.71
12/18/2014 11:00,31.2,28.92
12/18/2014 10:00,30.52,28.71
12/18/2014 9:00,30.83,28.83
12/18/2014 8:00,30.52,27.74
12/18/2014 7:00,30.58,27.02
12/18/2014 6:00,30.64,27.26
12/18/2014 5:00,30.83,27.26
12/18/2014 4:00,30.7,26.78
12/18/2014 3:00,30.89,26.66
12/18/2014 2:00,31.07,27.01
12/18/2014 1:00,31.01,27.25
12/18/2014 0:00,30.83,27.72
12/17/2014 23:00,30.95,27.84
12/17/2014 22:00,31.01,27.36
12/17/2014 21:00,31.14,27.24
12/17/2014 20:00,31.32,27.12
12/17/2014 19:00,31.44,26.76
12/17/2014 18:00,31.63,26.37
12/17/2014 17:00,31.32,26.37
12/17/2014 16:00,31.94,26.85
12/17/2014 15:00,32.06,27.58
12/17/2014 14:00,31.75,26.62
12/17/2014 13:00,32.06,28.42
12/17/2014 12:00,31.88,26.75
12/17/2014 11:00,31.57,26.76
12/17/2014 10:00,30.58,25.94
12/17/2014 9:00,29.96,24.49
12/17/2014 8:00,29.66,24.13
12/17/2014 7:00,29.78,24.37
12/17/2014 6:00,30.03,24.25
12/17/2014 5:00,29.84,24.73
12/17/2014 4:00,29.96,24.85
12/17/2014 3:00,29.84,24.61
12/17/2014 2:00,29.9,24.73
12/17/2014 1:00,29.72,24.73
12/17/2014 0:00,30.03,24.13
12/16/2014 23:00,29.84,24.61
12/16/2014 22:00,29.96,24.37
12/16/2014 21:00,29.84,24.36
12/16/2014 20:00,29.9,24.11
12/16/2014 19:00,30.27,23.26
12/16/2014 18:00,30.58,23.98
12/16/2014 17:00,30.83,24.81
12/16/2014 16:00,31.14,25.29
12/16/2014 15:00,31.51,25.77
12/16/2014 14:00,31.75,26.04
12/16/2014 13:00,32.06,25.82
12/16/2014 12:00,31.88,24.86
12/16/2014 11:00,31.88,24.51
12/16/2014 10:00,30.77,24.15
12/16/2014 9:00,30.4,23.55
12/16/2014 8:00,29.84,23.31
12/16/2014 7:00,29.78,23.19
12/16/2014 6:00,29.9,22.82
12/16/2014 5:00,30.09,22.82
12/16/2014 4:00,30.15,22.58
12/16/2014 3:00,30.15,22.58
12/16/2014 2:00,30.21,22.21
12/16/2014 1:00,31.44,22.09
12/16/2014 0:00,31.75,22.2
12/15/2014 23:00,31.07,21.96
12/15/2014 22:00,31.81,21.6
12/15/2014 21:00,31.63,21.84
12/15/2014 20:00,31.63,21.71
12/15/2014 19:00,31.88,21.7
12/15/2014 18:00,31.38,21.7
12/15/2014 17:00,31.38,23.72
12/15/2014 16:00,32.55,23.48
12/15/2014 15:00,33.84,24.21
12/15/2014 14:00,37.47,25.77
12/15/2014 13:00,35.87,24.69
12/15/2014 12:00,35.99,24.69
12/15/2014 11:00,35.39,24.61
12/15/2014 10:00,32.43,23.67
12/15/2014 9:00,32.43,21.86
12/15/2014 8:00,31.57,21.62
12/15/2014 7:00,31.38,21.14
12/15/2014 6:00,31.26,21.14
12/15/2014 5:00,31.32,21.01
12/15/2014 4:00,31.51,20.77
12/15/2014 3:00,30.95,20.65
12/15/2014 2:00,30.03,20.53
12/15/2014 1:00,31.01,20.29
12/15/2014 0:00,30.7,20.53
12/14/2014 23:00,30.95,20.53
12/14/2014 22:00,31.51,21.01
12/14/2014 21:00,30.83,21.24
12/14/2014 20:00,30.46,20.87
12/14/2014 19:00,28.73,20.63
12/14/2014 18:00,28.61,21.23
12/14/2014 17:00,29.96,22.18
12/14/2014 16:00,31.25,23.99
12/14/2014 15:00,34.82,24.71
12/14/2014 14:00,38.34,25.67
12/14/2014 13:00,37.6,26.16
12/14/2014 12:00,33.73,25.8
12/14/2014 11:00,31.63,25.7
12/14/2014 10:00,29.04,24.85
12/14/2014 9:00,27.81,23.54
12/14/2014 8:00,26.88,22.57
12/14/2014 7:00,27,23.17
12/14/2014 6:00,27.25,23.28
12/14/2014 5:00,27.31,24.01
12/14/2014 4:00,27,24.49
12/14/2014 3:00,27.81,24.49
12/14/2014 2:00,29.16,24.61
12/14/2014 1:00,28.73,24.85
12/14/2014 0:00,28.36,24.97
12/13/2014 23:00,26.76,24.97
12/13/2014 22:00,28.67,24.37
12/13/2014 21:00,27.93,25.33
12/13/2014 20:00,28.85,25.21
12/13/2014 19:00,29.53,24.37
12/13/2014 18:00,30.33,24.72
12/13/2014 17:00,32.12,25.07
12/13/2014 16:00,33.84,26.28
12/13/2014 15:00,35.68,26.76
12/13/2014 14:00,38.58,28.32
12/13/2014 13:00,39.69,27.36
12/13/2014 12:00,37.47,27.61
12/13/2014 11:00,37.9,26.66
12/13/2014 10:00,34.59,26.3
12/13/2014 9:00,33.6,26.9
12/13/2014 8:00,32.18,25.82
12/13/2014 7:00,32.37,25.09
12/13/2014 6:00,32.31,26.05
12/13/2014 5:00,32.37,25.93
12/13/2014 4:00,32.06,26.4
12/13/2014 3:00,32.12,26.76
12/13/2014 2:00,32.43,27.12
12/13/2014 1:00,32.55,26.4
12/13/2014 0:00,31.88,26.76
12/12/2014 23:00,32.37,27.24
12/12/2014 22:00,33.11,27.96
12/12/2014 21:00,33.17,28.44
12/12/2014 20:00,33.85,28.31
12/12/2014 19:00,34.53,28.42
12/12/2014 18:00,34.71,28.54
12/12/2014 17:00,35.69,28.78
12/12/2014 16:00,36.79,28.64
12/12/2014 15:00,38.15,29.36
12/12/2014 14:00,39.69,30.93
12/12/2014 13:00,40.18,30.83
12/12/2014 12:00,39.38,28.91
12/12/2014 11:00,39.38,28.81
12/12/2014 10:00,37.73,29.77
12/12/2014 9:00,35.45,28.93
12/12/2014 8:00,34.96,29.41
12/12/2014 7:00,34.83,29.41
12/12/2014 6:00,35.02,29.65
12/12/2014 5:00,34.96,29.65
12/12/2014 4:00,35.63,29.53
12/12/2014 3:00,36.43,29.77
12/12/2014 2:00,37.23,30.61
12/12/2014 1:00,38.09,30.61
12/12/2014 0:00,39.63,30.86
12/11/2014 23:00,39.82,31.22
12/11/2014 22:00,36.49,32.18
12/11/2014 21:00,36.68,32.52
12/11/2014 20:00,36.74,32.64
12/11/2014 19:00,36.86,33
12/11/2014 18:00,37.47,33.72
12/11/2014 17:00,38.77,33.22
12/11/2014 16:00,38.95,33.79
12/11/2014 15:00,39.01,33.44
12/11/2014 14:00,39.14,33.58
12/11/2014 13:00,39.57,33.96
12/11/2014 12:00,39.02,33.51
12/11/2014 11:00,36.92,33.14
12/11/2014 10:00,36.86,31.1
12/11/2014 9:00,35.94,29.65
12/11/2014 8:00,35.02,30.49
12/11/2014 7:00,32.68,30.98
12/11/2014 6:00,32.18,29.65
12/11/2014 5:00,32,29.17
12/11/2014 4:00,31.14,31.22
12/11/2014 3:00,31.26,30.01
12/11/2014 2:00,31.63,30.86
12/11/2014 1:00,34.03,31.22
12/11/2014 0:00,35.51,30.73
12/10/2014 23:00,36.49,30.84
12/10/2014 22:00,37.48,30.83
12/10/2014 21:00,38.52,30.59
12/10/2014 20:00,37.04,33.96
12/10/2014 19:00,38.46,34.57
12/10/2014 18:00,39.14,35.26
12/10/2014 17:00,40.31,34.9
12/10/2014 16:00,41.29,35
12/10/2014 15:00,41.17,35.6
12/10/2014 14:00,42.22,35.87
12/10/2014 13:00,41.97,35.99
12/10/2014 12:00,41.48,35.41
