date,SnoqualmieBase,SnoqualmieSummit
12/10/2014 11:00,38.71,35.05
12/10/2014 10:00,38.21,35.29
12/10/2014 9:00,37.6,35.41
12/10/2014 8:00,35.69,36.25
12/10/2014 7:00,35.51,36.37
12/10/2014 6:00,35.81,36.5
12/10/2014 5:00,36.55,36.14
12/10/2014 4:00,36.74,35.05
12/10/2014 3:00,35.63,34.69
12/10/2014 2:00,35.76,34.2
12/10/2014 1:00,35.2,32.28
12/10/2014 0:00,33.79,34.45
12/9/2014 23:00,33.72,34.81
12/9/2014 22:00,34.22,33.72
12/9/2014 21:00,33.54,35.77
12/9/2014 20:00,32.92,36.25
12/9/2014 19:00,33.54,36.85
12/9/2014 18:00,33.42,36.23
12/9/2014 17:00,34.46,35.98
12/9/2014 16:00,35.82,36.08
12/9/2014 15:00,35.39,36.94
12/9/2014 14:00,35.08,37.91
12/9/2014 13:00,33.91,36.95
12/9/2014 12:00,33.73,36.85
12/9/2014 11:00,33.23,37.23
12/9/2014 10:00,33.11,37.24
12/9/2014 9:00,33.23,36.04
12/9/2014 8:00,32.74,36.76
12/9/2014 7:00,32.62,35.68
12/9/2014 6:00,32.43,35.55
12/9/2014 5:00,32.55,34.95
12/9/2014 4:00,32.55,35.43
12/9/2014 3:00,32.8,34.11
12/9/2014 2:00,33.05,34.23
12/9/2014 1:00,32.99,33.51
12/9/2014 0:00,33.17,33.27
12/8/2014 23:00,33.05,32.66
12/8/2014 22:00,33.05,32.06
12/8/2014 21:00,33.17,31.92
12/8/2014 20:00,33.36,31.8
12/8/2014 19:00,33.42,31.19
12/8/2014 18:00,33.36,31.31
12/8/2014 17:00,33.6,32.15
12/8/2014 16:00,33.72,32.73
12/8/2014 15:00,33.97,32.73
12/8/2014 14:00,34.28,33.34
12/8/2014 13:00,34.34,32.13
12/8/2014 12:00,34.22,31.65
12/8/2014 11:00,34.09,33
12/8/2014 10:00,33.91,32.78
12/8/2014 9:00,33.36,31.58
12/8/2014 8:00,32.8,30.01
12/8/2014 7:00,32.92,30.73
12/8/2014 6:00,32.68,30.37
12/8/2014 5:00,32.37,32.06
12/8/2014 4:00,31.94,33.02
12/8/2014 3:00,32.06,32.42
12/8/2014 2:00,32,33.14
12/8/2014 1:00,31.94,32.78
12/8/2014 0:00,31.88,32.18
12/7/2014 23:00,31.88,32.3
12/7/2014 22:00,31.75,32.18
12/7/2014 21:00,31.57,32.3
12/7/2014 20:00,31.51,31.22
12/7/2014 19:00,31.26,31.94
12/7/2014 18:00,31.01,31.7
12/7/2014 17:00,31.32,32.54
12/7/2014 16:00,31.57,32.04
12/7/2014 15:00,32.25,32.64
12/7/2014 14:00,33.05,33.96
12/7/2014 13:00,33.04,33.62
12/7/2014 12:00,34.03,32.42
12/7/2014 11:00,33.17,32.78
12/7/2014 10:00,31.81,32.06
12/7/2014 9:00,31.75,31.1
12/7/2014 8:00,31.94,30.61
12/7/2014 7:00,31.75,30.86
12/7/2014 6:00,32.06,30.98
12/7/2014 5:00,32.37,30.98
12/7/2014 4:00,32,31.22
12/7/2014 3:00,31.94,31.82
12/7/2014 2:00,32.06,32.06
12/7/2014 1:00,31.44,31.7
12/7/2014 0:00,32.68,31.7
12/6/2014 23:00,32.25,31.7
12/6/2014 22:00,32.68,31.94
12/6/2014 21:00,32.74,31.58
12/6/2014 20:00,32.86,31.82
12/6/2014 19:00,32.62,31.22
12/6/2014 18:00,32.37,31.82
12/6/2014 17:00,31.94,32.06
12/6/2014 16:00,32.06,32.42
12/6/2014 15:00,32.43,32.66
12/6/2014 14:00,32.98,31.7
12/6/2014 13:00,33.48,30.49
12/6/2014 12:00,32.8,30.13
12/6/2014 11:00,33.17,30.73
12/6/2014 10:00,33.42,30.25
12/6/2014 9:00,31.57,29.65
12/6/2014 8:00,31.01,30.5
12/6/2014 7:00,30.83,29.89
12/6/2014 6:00,30.83,30.01
12/6/2014 5:00,31.14,29.29
12/6/2014 4:00,31.2,30.13
12/6/2014 3:00,31.44,29.77
12/6/2014 2:00,30.89,28.81
12/6/2014 1:00,30.27,30.25
12/6/2014 0:00,29.72,28.93
12/5/2014 23:00,29.35,30.86
12/5/2014 22:00,29.22,30.98
12/5/2014 21:00,28.98,32.05
12/5/2014 20:00,28.98,31.07
12/5/2014 19:00,28.61,31.43
12/5/2014 18:00,28.48,30.46
12/5/2014 17:00,28.11,30.93
12/5/2014 16:00,28.36,30.93
12/5/2014 15:00,28.24,32.01
12/5/2014 14:00,28.98,33.6
12/5/2014 13:00,28.24,34.93
12/5/2014 12:00,28.11,33.51
12/5/2014 11:00,28.05,34.23
12/5/2014 10:00,27.87,34.47
12/5/2014 9:00,27.93,33.27
12/5/2014 8:00,27.31,33.51
12/5/2014 7:00,27.56,33.51
12/5/2014 6:00,28.36,32.3
12/5/2014 5:00,27.25,33.02
12/5/2014 4:00,26.76,33.75
12/5/2014 3:00,26.82,34.59
12/5/2014 2:00,27.07,33.87
12/5/2014 1:00,27.5,32.66
12/5/2014 0:00,27,32.78
12/4/2014 23:00,27,32.78
12/4/2014 22:00,27.13,31.7
12/4/2014 21:00,27.44,31.34
12/4/2014 20:00,27.5,31.19
12/4/2014 19:00,27.5,31.55
12/4/2014 18:00,27.81,31.43
12/4/2014 17:00,28.42,31.91
12/4/2014 16:00,28.79,31.65
12/4/2014 15:00,29.16,32.98
12/4/2014 14:00,30.15,33.1
12/4/2014 13:00,30.09,34.66
12/4/2014 12:00,29.29,36.61
12/4/2014 11:00,27.37,34.59
12/4/2014 10:00,26.7,32.8
12/4/2014 9:00,25.9,31.84
12/4/2014 8:00,25.77,31.24
12/4/2014 7:00,25.4,30.64
12/4/2014 6:00,25.16,29.67
12/4/2014 5:00,25.4,29.19
12/4/2014 4:00,25.09,29.19
12/4/2014 3:00,25.03,28.47
12/4/2014 2:00,25.03,27.62
12/4/2014 1:00,24.67,27.5
12/4/2014 0:00,23.93,26.3
12/3/2014 23:00,22.7,25.09
12/3/2014 22:00,22.51,23.16
12/3/2014 21:00,24.05,23.89
12/3/2014 20:00,24.29,23.63
12/3/2014 19:00,24.72,21.58
12/3/2014 18:00,24.17,22.76
12/3/2014 17:00,25.53,23.24
12/3/2014 16:00,26.63,23.94
12/3/2014 15:00,28.3,23.82
12/3/2014 14:00,29.47,24.91
12/3/2014 13:00,29.35,21.8
12/3/2014 12:00,27.5,27.34
12/3/2014 11:00,25.71,27.62
12/3/2014 10:00,22.52,24.03
12/3/2014 9:00,18.09,21.51
12/3/2014 8:00,16.48,20.9
12/3/2014 7:00,15.86,21.03
12/3/2014 6:00,15.93,20.78
12/3/2014 5:00,15.31,21.99
12/3/2014 4:00,15.31,21.03
12/3/2014 3:00,15.86,20.9
12/3/2014 2:00,15.99,18.36
12/3/2014 1:00,15.68,20.53
12/3/2014 0:00,15.19,20.53
12/2/2014 23:00,15.06,21.14
12/2/2014 22:00,16.79,21.62
12/2/2014 21:00,16.67,21.01
12/2/2014 20:00,17.59,20.77
12/2/2014 19:00,17.9,21.24
12/2/2014 18:00,18.81,20.99
12/2/2014 17:00,19.8,21.36
12/2/2014 16:00,20.72,22.55
12/2/2014 15:00,25.09,24.11
12/2/2014 14:00,26.14,24.83
12/2/2014 13:00,23.92,25.19
12/2/2014 12:00,19.32,24.36
12/2/2014 11:00,17.96,25.7
12/2/2014 10:00,16.11,26.44
12/2/2014 9:00,15.56,25.24
12/2/2014 8:00,15.49,22.7
12/2/2014 7:00,15.99,21.5
12/2/2014 6:00,15.99,22.82
12/2/2014 5:00,15.12,23.79
12/2/2014 4:00,13.4,22.94
12/2/2014 3:00,12.97,22.7
12/2/2014 2:00,13.71,21.62
12/2/2014 1:00,14.2,21.01
12/2/2014 0:00,14.45,20.17
12/1/2014 23:00,14.14,20.65
12/1/2014 22:00,15.31,20.77
12/1/2014 21:00,14.01,22.46
12/1/2014 20:00,14.63,22.32
12/1/2014 19:00,15.8,22.08
12/1/2014 18:00,17.77,19.19
12/1/2014 17:00,17.2,19.55
12/1/2014 16:00,20.9,20.75
12/1/2014 15:00,26.63,22.08
12/1/2014 14:00,27.5,24.13
12/1/2014 13:00,26.2,24.99
12/1/2014 12:00,23.19,25.02
12/1/2014 11:00,18.09,24.53
12/1/2014 10:00,16.11,22.12
12/1/2014 9:00,14.57,21.17
12/1/2014 8:00,13.21,21.17
12/1/2014 7:00,12.78,21.42
12/1/2014 6:00,12.78,21.18
12/1/2014 5:00,12.73,18.29
12/1/2014 4:00,8.73,13.1
12/1/2014 3:00,8.17,11.65
12/1/2014 2:00,9.21,9.84
12/1/2014 1:00,9.94,9.84
12/1/2014 0:00,11.3,9.6
11/30/2014 23:00,12.04,8.87
11/30/2014 22:00,11.98,9.35
11/30/2014 21:00,12.35,9.47
11/30/2014 20:00,12.6,11.04
11/30/2014 19:00,13.46,10.92
11/30/2014 18:00,14.51,9.7
11/30/2014 17:00,15.92,9.7
11/30/2014 16:00,17.69,10.42
11/30/2014 15:00,22.26,12.83
11/30/2014 14:00,23.43,13.43
11/30/2014 13:00,22.63,13.07
11/30/2014 12:00,20.91,12.95
11/30/2014 11:00,18.76,12.6
11/30/2014 10:00,16.36,12.01
11/30/2014 9:00,13.83,11.52
11/30/2014 8:00,13.4,9.71
11/30/2014 7:00,13.64,9.59
11/30/2014 6:00,13.52,9.35
11/30/2014 5:00,13.71,9.47
11/30/2014 4:00,13.64,9.95
11/30/2014 3:00,13.11,9.71
11/30/2014 2:00,7.617,9.83
11/30/2014 1:00,11.07,9.71
11/30/2014 0:00,6.445,9.59
11/29/2014 23:00,8.91,9.59
11/29/2014 22:00,6.876,9.35
11/29/2014 21:00,9.28,8.26
11/29/2014 20:00,7.971,7.89
11/29/2014 19:00,7.785,7.77
11/29/2014 18:00,12.6,6.559
11/29/2014 17:00,14.63,6.671
11/29/2014 16:00,15.25,8.96
11/29/2014 15:00,19,10.89
11/29/2014 14:00,19.37,10.64
11/29/2014 13:00,19.49,14.14
11/29/2014 12:00,21.15,15.23
11/29/2014 11:00,26.57,15.47
11/29/2014 10:00,26.52,15.23
11/29/2014 9:00,23.81,15.83
11/29/2014 8:00,24.36,15.83
11/29/2014 7:00,25.04,16.19
11/29/2014 6:00,25.22,16.31
11/29/2014 5:00,24.98,16.19
11/29/2014 4:00,24.98,15.83
11/29/2014 3:00,25.59,15.59
11/29/2014 2:00,26.51,16.18
11/29/2014 1:00,27.13,18.46
11/29/2014 0:00,27.31,18.34
11/28/2014 23:00,27.5,18.1
11/28/2014 22:00,28.3,20.13
11/28/2014 21:00,28.92,21.58
11/28/2014 20:00,29.35,22.17
11/28/2014 19:00,29.41,23.97
11/28/2014 18:00,30.15,25.53
11/28/2014 17:00,31.07,26.59
11/28/2014 16:00,31.57,27.32
11/28/2014 15:00,32.18,30.8
11/28/2014 14:00,33.96,31.89
11/28/2014 13:00,42.16,35.14
11/28/2014 12:00,43.08,35.41
11/28/2014 11:00,43.88,35.41
11/28/2014 10:00,43.02,35.19
11/28/2014 9:00,43.21,34.83
11/28/2014 8:00,42.65,35.19
11/28/2014 7:00,41.23,34.83
11/28/2014 6:00,42.1,34.95
11/28/2014 5:00,41.11,34.71
11/28/2014 4:00,42.71,35.31
11/28/2014 3:00,42.28,35.31
11/28/2014 2:00,41.54,34.95
11/28/2014 1:00,42.71,35.55
11/28/2014 0:00,44.87,35.79
11/27/2014 23:00,43.82,36.03
11/27/2014 22:00,42.16,35.77
11/27/2014 21:00,41.73,35.53
11/27/2014 20:00,42.47,35.89
11/27/2014 19:00,43.14,36.01
11/27/2014 18:00,42.04,36.13
11/27/2014 17:00,41.6,36.01
11/27/2014 16:00,42.47,36.13
11/27/2014 15:00,44.19,37.1
11/27/2014 14:00,44.99,37.46
11/27/2014 13:00,44.44,37.7
11/27/2014 12:00,41.97,36.85
11/27/2014 11:00,42.28,36.37
11/27/2014 10:00,42.03,36.37
11/27/2014 9:00,45.18,36.98
11/27/2014 8:00,42.22,37.82
11/27/2014 7:00,43.33,38.06
11/27/2014 6:00,39.82,38.54
11/27/2014 5:00,40.19,37.82
11/27/2014 4:00,39.39,36.85
11/27/2014 3:00,39.2,36.49
11/27/2014 2:00,40.06,35.41
11/27/2014 1:00,41.29,34.93
11/27/2014 0:00,40.25,36.73
11/26/2014 23:00,39.94,38.18
11/26/2014 22:00,40.74,38.3
11/26/2014 21:00,40.12,38.76
11/26/2014 20:00,41.11,39.24
11/26/2014 19:00,41.29,39.48
11/26/2014 18:00,40.99,39.12
11/26/2014 17:00,40.86,38.76
11/26/2014 16:00,41.42,38.15
11/26/2014 15:00,41.91,37.67
11/26/2014 14:00,41.36,37.55
11/26/2014 13:00,42.16,37.07
11/26/2014 12:00,40.99,36.95
11/26/2014 11:00,40.62,36.83
11/26/2014 10:00,40.8,36.98
11/26/2014 9:00,40.37,37.22
11/26/2014 8:00,39.51,37.7
11/26/2014 7:00,39.63,37.46
11/26/2014 6:00,39.88,37.7
11/26/2014 5:00,40.06,38.06
11/26/2014 4:00,41.36,37.94
11/26/2014 3:00,41.66,38.3
11/26/2014 2:00,43.21,38.3
11/26/2014 1:00,43.14,38.3
11/26/2014 0:00,41.42,38.54
11/25/2014 23:00,41.54,38.54
11/25/2014 22:00,42.59,38.18
11/25/2014 21:00,41.85,37.94
11/25/2014 20:00,41.73,38.06
11/25/2014 19:00,44.07,38.27
11/25/2014 18:00,42.16,39
11/25/2014 17:00,42.03,39
11/25/2014 16:00,44.99,38.97
11/25/2014 15:00,43.82,39.57
11/25/2014 14:00,40.19,39.69
11/25/2014 13:00,39.82,38.39
11/25/2014 12:00,38.71,38.15
11/25/2014 11:00,37.67,37.34
11/25/2014 10:00,37.05,36.26
11/25/2014 9:00,36.99,34.58
11/25/2014 8:00,37.29,34.7
11/25/2014 7:00,37.79,35.78
11/25/2014 6:00,38.34,36.14
11/25/2014 5:00,38.4,36.38
11/25/2014 4:00,39.57,36.99
11/25/2014 3:00,39.82,37
11/25/2014 2:00,42.77,37.24
11/25/2014 1:00,43.88,37.48
11/25/2014 0:00,41.79,36.88
11/24/2014 23:00,37.36,37.6
11/24/2014 22:00,35.08,35.68
11/24/2014 21:00,33.97,34.95
11/24/2014 20:00,33.29,32.06
11/24/2014 19:00,33.23,31.22
11/24/2014 18:00,32.55,29.64
11/24/2014 17:00,32.8,29.15
11/24/2014 16:00,32.86,29.87
11/24/2014 15:00,32.8,30.61
11/24/2014 14:00,33.05,30.98
11/24/2014 13:00,33.42,30.62
11/24/2014 12:00,32.86,29.91
11/24/2014 11:00,33.42,29.19
11/24/2014 10:00,33.11,26.67
11/24/2014 9:00,32,24.14
11/24/2014 8:00,30.95,23.05
11/24/2014 7:00,29.96,22.44
11/24/2014 6:00,30.21,22.32
11/24/2014 5:00,30.4,23.53
11/24/2014 4:00,30.4,24.13
11/24/2014 3:00,30.77,24.73
11/24/2014 2:00,31.2,25.45
11/24/2014 1:00,31.57,26.06
11/24/2014 0:00,31.63,26.18
11/23/2014 23:00,31.44,26.42
11/23/2014 22:00,31.69,26.66
11/23/2014 21:00,31.57,26.54
11/23/2014 20:00,31.75,26.3
11/23/2014 19:00,31.88,26.54
11/23/2014 18:00,32.25,26.9
11/23/2014 17:00,31.75,27.99
11/23/2014 16:00,32.12,27.5
11/23/2014 15:00,32.43,28.11
11/23/2014 14:00,33.72,27.74
11/23/2014 13:00,34.96,27.99
11/23/2014 12:00,32.8,28.35
11/23/2014 11:00,31.94,29.19
11/23/2014 10:00,31.88,27.74
11/23/2014 9:00,31.63,27.38
11/23/2014 8:00,31.44,27.5
11/23/2014 7:00,31.88,27.87
11/23/2014 6:00,31.75,27.26
11/23/2014 5:00,31.57,26.78
11/23/2014 4:00,31.88,27.14
11/23/2014 3:00,31.57,27.02
11/23/2014 2:00,31.51,26.9
11/23/2014 1:00,31.69,27.5
11/23/2014 0:00,31.75,27.14
11/22/2014 23:00,31.63,27.14
11/22/2014 22:00,31.69,26.54
11/22/2014 21:00,31.63,26.42
11/22/2014 20:00,31.51,26.3
11/22/2014 19:00,31.51,26.18
11/22/2014 18:00,31.51,26.18
11/22/2014 17:00,31.51,26.18
11/22/2014 16:00,31.69,26.3
11/22/2014 15:00,31.81,25.94
11/22/2014 14:00,32.55,27.38
11/22/2014 13:00,32.74,28.11
11/22/2014 12:00,32.86,27.5
11/22/2014 11:00,31.81,27.5
11/22/2014 10:00,32.12,26.06
11/22/2014 9:00,31.69,26.42
11/22/2014 8:00,31.69,26.06
11/22/2014 7:00,31.69,25.09
11/22/2014 6:00,31.81,24.85
11/22/2014 5:00,32.18,25.09
11/22/2014 4:00,31.57,26.06
11/22/2014 3:00,32.43,25.94
11/22/2014 2:00,32.74,25.82
11/22/2014 1:00,33.42,26.06
11/22/2014 0:00,32.31,26.17
11/21/2014 23:00,33.29,27.74
11/21/2014 22:00,31.38,29.55
11/21/2014 21:00,30.83,30.39
11/21/2014 20:00,30.09,24.23
11/21/2014 19:00,29.47,27
11/21/2014 18:00,29.16,25.55
11/21/2014 17:00,28.73,26.03
11/21/2014 16:00,28.61,25.89
11/21/2014 15:00,28.24,25.15
11/21/2014 14:00,28.85,28.16
11/21/2014 13:00,29.47,28.28
11/21/2014 12:00,29.78,29.87
11/21/2014 11:00,30.03,30.49
11/21/2014 10:00,30.09,31.34
11/21/2014 9:00,30.09,30.86
11/21/2014 8:00,30.52,31.34
11/21/2014 7:00,30.77,31.46
11/21/2014 6:00,30.83,31.94
11/21/2014 5:00,31.01,31.58
11/21/2014 4:00,31.26,31.7
11/21/2014 3:00,31.07,31.68
11/21/2014 2:00,31.14,31.8
11/21/2014 1:00,31.2,31.92
11/21/2014 0:00,31.44,31.92
11/20/2014 23:00,31.57,31.8
11/20/2014 22:00,31.44,32.04
11/20/2014 21:00,31.57,31.92
11/20/2014 20:00,31.81,31.92
11/20/2014 19:00,31.44,31.43
11/20/2014 18:00,31.38,31.43
11/20/2014 17:00,31.51,31.06
11/20/2014 16:00,31.51,31.8
11/20/2014 15:00,31.32,31.8
11/20/2014 14:00,31.88,32.76
11/20/2014 13:00,32.25,32.76
11/20/2014 12:00,32.06,32.88
11/20/2014 11:00,30.15,32.28
11/20/2014 10:00,29.53,31.94
11/20/2014 9:00,28.36,31.46
11/20/2014 8:00,28.11,30.98
11/20/2014 7:00,27.87,30.73
11/20/2014 6:00,27,29.89
11/20/2014 5:00,26.88,29.65
11/20/2014 4:00,26.63,28.57
11/20/2014 3:00,26.88,26.16
11/20/2014 2:00,29.35,26.16
11/20/2014 1:00,28.85,27.84
11/20/2014 0:00,27.74,27.6
11/19/2014 23:00,26.94,28.69
11/19/2014 22:00,28.92,29.77
11/19/2014 21:00,28.61,28.55
11/19/2014 20:00,28.98,29.15
11/19/2014 19:00,28.92,29.26
11/19/2014 18:00,29.72,30.69
11/19/2014 17:00,29.96,31.05
11/19/2014 16:00,30.64,33.31
11/19/2014 15:00,31.94,34.4
11/19/2014 14:00,32.12,35.6
11/19/2014 13:00,32.68,37.31
11/19/2014 12:00,31.94,38.51
11/19/2014 11:00,29.22,37.92
11/19/2014 10:00,28.92,37.82
11/19/2014 9:00,26.58,38.06
11/19/2014 8:00,25.29,38.54
11/19/2014 7:00,24.61,41.55
11/19/2014 6:00,23.68,40.47
11/19/2014 5:00,23.07,39.14
11/19/2014 4:00,22.09,38.3
11/19/2014 3:00,20.24,38.54
11/19/2014 2:00,21.04,38.66
11/19/2014 1:00,22.21,39.86
11/19/2014 0:00,21.35,39.48
11/18/2014 23:00,21.28,40.32
11/18/2014 22:00,22.33,40.44
11/18/2014 21:00,23.56,39.36
11/18/2014 20:00,24.73,39.24
11/18/2014 19:00,25.65,40.32
11/18/2014 18:00,26.26,41.26
11/18/2014 17:00,27.62,41.38
11/18/2014 16:00,29.72,43.3
11/18/2014 15:00,31.38,44.87
11/18/2014 14:00,32.86,47.4
11/18/2014 13:00,29.29,46.43
11/18/2014 12:00,29.29,48.38
